Date,Time,Cabin_Temperature,Outside_Air_Ambient_Temp,Drift_Flag,Temp_Diff
2025-02-14,14:41:01.224489,22.630740348479993,29.290653489792422,0,-6.65991314131243
2025-02-14,15:10:23.265306,25.58125119832554,29.641141126893686,0,-4.059889928568147
2025-02-14,15:39:45.306122,20.059792364576328,26.69044685630072,0,-6.630654491724393
2025-02-14,16:09:07.346938,25.785194676598618,32.46166050866369,0,-6.676465832065073
2025-02-14,16:38:29.387755,21.57765614143844,30.55292719223431,0,-8.975271050795872
2025-02-14,17:07:51.428571,25.46152823813305,28.739916818117514,0,-3.2783885799844654
2025-02-14,17:37:13.469387,24.02854613567287,24.285975919603608,0,-0.2574297839307391
2025-02-14,18:06:35.510204,22.09212116120671,34.33323658516526,0,-12.24111542395855
2025-02-14,18:35:57.551020,23.185927374146438,26.31696010663183,0,-3.131032732485391
2025-02-14,19:05:19.591836,25.3726369139134,28.226165971890882,0,-2.8535290579774824
2025-02-14,19:34:41.632653,24.211788906230467,31.07503353322801,0,-6.863244626997542
2025-02-14,20:04:03.673469,25.168825960944968,26.41032621414994,0,-1.241500253204972
2025-02-14,20:33:25.714285,27.95288116903097,25.51947066524057,0,2.4334105037904017
2025-02-14,21:02:47.755102,20.8715167765779,23.628157251898006,0,-2.7566404753201077
2025-02-14,21:32:09.795918,27.23442514993725,32.16299085871691,0,-4.9285657087796615
2025-02-14,22:01:31.836734,24.208711875046426,28.364441265821036,0,-4.15572939077461
2025-02-14,22:30:53.877551,22.202431903353745,38.78181027741999,0,-16.57937837406625
2025-02-14,23:00:15.918367,21.33937274852202,27.01693480310738,0,-5.6775620545853585
2025-02-14,23:29:37.959183,23.621759218445934,27.235646929713237,0,-3.613887711267303
2025-02-14,23:59:00,25.843300223848917,28.303821089143796,0,-2.4605208652948782
2025-02-15,00:00:00,23.744901759244932,30.729403965415468,0,-6.984502206170536
2025-02-15,00:29:22.040816,27.022309860494694,28.589389983644065,0,-1.5670801231493705
2025-02-15,00:58:44.081632,21.097648619896884,31.836996642007534,0,-10.73934802211065
2025-02-15,01:28:06.122448,23.97582210430789,27.06423483003404,0,-3.0884127257261476
2025-02-15,01:57:28.163265,21.49521311117376,25.855224844609257,0,-4.3600117334354955
2025-02-15,02:26:50.204081,24.727263765249937,24.60535578177268,0,0.12190798347725718
2025-02-15,02:56:12.244897,25.7737747801946,23.32927749618841,0,2.4444972840061894
2025-02-15,03:25:34.285714,23.158476412637892,28.44579294157483,0,-5.2873165289369375
2025-02-15,03:54:56.326530,18.791572286745733,29.097059062820335,0,-10.305486776074602
2025-02-15,04:24:18.367346,24.39789629359299,28.10568891755045,0,-3.7077926239574595
2025-02-15,04:53:40.408163,24.873477103467017,33.73021739156149,0,-8.856740288094471
2025-02-15,05:23:02.448979,24.808589509923394,33.68409062882441,0,-8.875501118901013
2025-02-15,05:52:24.489795,26.471564383644306,28.995591037666493,0,-2.5240266540221867
2025-02-15,06:21:46.530612,21.857892640701902,24.61823666042411,0,-2.7603440197222078
2025-02-15,06:51:08.571428,25.3604322109009,28.299884675834843,0,-2.939452464933943
2025-02-15,07:20:30.612244,26.38501502495595,28.200535818248817,0,-1.8155207932928654
2025-02-15,07:49:52.653061,20.442824831986968,28.028595113165824,0,-7.585770281178856
2025-02-15,08:19:14.693877,24.639303651837956,27.906843288305264,0,-3.2675396364673084
2025-02-15,08:48:36.734693,22.991640337984656,28.039611312825578,0,-5.047970974840922
2025-02-15,09:17:58.775510,23.83695465379671,28.84037515230672,0,-5.00342049851001
2025-02-15,09:47:20.816326,24.695352967076673,28.09337670355333,0,-3.398023736476656
2025-02-15,10:16:42.857142,23.025542871772895,30.624967525876777,0,-7.599424654103881
2025-02-15,10:46:04.897959,22.648583841676775,31.081106147714582,0,-8.432522306037807
2025-02-15,11:15:26.938775,24.06830483497605,27.26806473845253,0,-3.1997599034764796
2025-02-15,11:44:48.979591,21.825508122274396,33.8131959780211,0,-11.987687855746703
2025-02-15,12:14:11.020408,21.82834974222963,27.05981309447816,0,-5.231463352248529
2025-02-15,12:43:33.061224,25.358746565913005,25.14659815855399,0,0.21214840735901674
2025-02-15,13:12:55.102040,21.70241192968269,31.142334214095154,0,-9.439922284412464
2025-02-15,13:42:17.142857,25.332625001818425,27.54777559675698,0,-2.2151505949385566
2025-02-15,14:11:39.183673,24.9251825857079,30.963874412272165,0,-6.038691826564264
2025-02-15,14:41:01.224489,20.548386542418807,22.78899419669841,0,-2.2406076542796036
2025-02-15,15:10:23.265306,22.64487069532869,34.177367824449206,0,-11.532497129120515
2025-02-15,15:39:45.306122,26.388218806094745,32.01688022412121,0,-5.628661418026464
2025-02-15,16:09:07.346938,22.037668937720635,25.498570352510995,0,-3.46090141479036
2025-02-15,16:38:29.387755,23.071191475381223,25.563668628461144,0,-2.4924771530799212
2025-02-15,17:07:51.428571,24.924121786503793,35.016797712292586,0,-10.092675925788793
2025-02-15,17:37:13.469387,25.56678101856519,27.787860289506124,0,-2.2210792709409333
2025-02-15,18:06:35.510204,23.496922227911007,27.49744545380213,0,-4.000523225891122
2025-02-15,18:35:57.551020,22.804979610616716,23.20184371755215,0,-0.3968641069354355
2025-02-15,19:05:19.591836,26.844739723397016,28.947665383195336,0,-2.10292565979832
2025-02-15,19:34:41.632653,27.477799327595157,29.316841155492742,0,-1.839041827897585
2025-02-15,20:04:03.673469,25.95771610156359,32.146479290308456,0,-6.188763188744865
2025-02-15,20:33:25.714285,24.170636285130048,25.802764715446575,0,-1.632128430316527
2025-02-15,21:02:47.755102,22.383468556718146,25.439139623278173,0,-3.055671066560027
2025-02-15,21:32:09.795918,22.339111186886868,31.35288790432943,0,-9.013776717442564
2025-02-15,22:01:31.836734,25.045028210531516,33.0201902136812,0,-7.975162003149681
2025-02-15,22:30:53.877551,24.836796441777366,25.28654294664635,0,-0.44974650486898327
2025-02-15,23:00:15.918367,26.80319718589286,33.24454225889922,0,-6.441345073006364
2025-02-15,23:29:37.959183,25.30090018507228,30.112625524460466,0,-4.811725339388186
2025-02-15,23:59:00,20.993839396480364,33.27541601722394,0,-12.281576620743575
2025-02-16,00:00:00,26.103895235445837,29.78933891544715,0,-3.6854436800013133
2025-02-16,00:29:22.040816,22.003878745371175,22.43316624753615,0,-0.4292875021649749
2025-02-16,00:58:44.081632,23.232057456095298,29.544097853051884,0,-6.312040396956586
2025-02-16,01:28:06.122448,24.50040041250339,33.18043145601381,0,-8.680031043510418
2025-02-16,01:57:28.163265,27.991334979567927,27.318761942748857,0,0.6725730368190703
2025-02-16,02:26:50.204081,30.219837112010723,28.836105093277645,0,1.3837320187330775
2025-02-16,02:56:12.244897,25.213446118272365,29.471599489347064,0,-4.258153371074698
2025-02-16,03:25:34.285714,23.633606762559225,21.301458360394555,0,2.3321484021646697
2025-02-16,03:54:56.326530,25.0690112969611,35.014042726312425,0,-9.945031429351324
2025-02-16,04:24:18.367346,25.775310851747673,27.295872960308476,0,-1.520562108560803
2025-02-16,04:53:40.408163,23.358664748885616,31.517206297418397,0,-8.158541548532781
2025-02-16,05:23:02.448979,27.590422711824644,29.739896591555375,0,-2.1494738797307313
2025-02-16,05:52:24.489795,24.460141518382805,33.77285716907808,0,-9.312715650695274
2025-02-16,06:21:46.530612,24.995486178182787,31.218168367284242,0,-6.222682189101455
2025-02-16,06:51:08.571428,25.331848504108923,29.295227185437078,0,-3.9633786813281553
2025-02-16,07:20:30.612244,24.843173221228913,27.31945472244216,0,-2.476281501213247
2025-02-16,07:49:52.653061,25.677881000939223,32.393552104146416,0,-6.7156711032071925
2025-02-16,08:19:14.693877,22.765493626906153,24.37967608813615,0,-1.6141824612299978
2025-02-16,08:48:36.734693,22.883396492107938,31.937671260827678,0,-9.05427476871974
2025-02-16,09:17:58.775510,21.79969153405661,26.70286574533538,0,-4.90317421127877
2025-02-16,09:47:20.816326,24.879002461240454,33.75685098586992,0,-8.877848524629464
2025-02-16,10:16:42.857142,25.557873007024227,30.483898627988086,0,-4.926025620963859
2025-02-16,10:46:04.897959,24.915545732303773,31.932371303550326,0,-7.016825571246553
2025-02-16,11:15:26.938775,27.348984866695076,30.24596644147416,0,-2.8969815747790832
2025-02-16,11:44:48.979591,23.988807962341905,24.74286871457701,0,-0.7540607522351053
2025-02-16,12:14:11.020408,25.337483311185025,27.417812509813984,0,-2.0803291986289594
2025-02-16,12:43:33.061224,21.816598247721373,32.01716801283415,0,-10.200569765112775
2025-02-16,13:12:55.102040,23.225800595051197,30.49996745207953,0,-7.274166857028334
2025-02-16,13:42:17.142857,25.391075515131554,33.54296971591702,0,-8.151894200785463
2025-02-16,14:11:39.183673,25.69820422148629,31.209823689111516,0,-5.511619467625227
2025-02-16,14:41:01.224489,23.412066104671634,27.09989432789202,0,-3.687828223220386
2025-02-16,15:10:23.265306,23.856801496283865,27.611807586838097,0,-3.7550060905542324
2025-02-16,15:39:45.306122,20.96425250663838,30.30875217156971,0,-9.34449966493133
2025-02-16,16:09:07.346938,23.28594159838678,23.057867801999684,0,0.2280737963870969
2025-02-16,16:38:29.387755,25.780766327039572,35.020325656868955,0,-9.239559329829383
2025-02-16,17:07:51.428571,25.15041003221313,31.325240209132673,0,-6.174830176919542
2025-02-16,17:37:13.469387,25.00133144276242,33.68110379114662,0,-8.679772348384198
2025-02-16,18:06:35.510204,24.09954737436192,25.258188177572492,0,-1.1586408032105737
2025-02-16,18:35:57.551020,24.014126317256352,33.733695481065766,0,-9.719569163809414
2025-02-16,19:05:19.591836,22.679357721053105,36.69449673308325,0,-14.015139012030144
2025-02-16,19:34:41.632653,25.39765684040507,26.037364933868048,0,-0.6397080934629784
2025-02-16,20:04:03.673469,24.84194588877878,32.3142053847113,0,-7.472259495932519
2025-02-16,20:33:25.714285,24.9840376959856,30.00332983406188,0,-5.019292138076281
2025-02-16,21:02:47.755102,22.947930314664838,25.366698455255268,0,-2.41876814059043
2025-02-16,21:32:09.795918,19.69331416025751,31.47865191555561,0,-11.785337755298098
2025-02-16,22:01:31.836734,26.19430542350739,32.50080961451204,0,-6.306504191004652
2025-02-16,22:30:53.877551,23.04232508798319,28.19662034199346,0,-5.154295254010268
2025-02-16,23:00:15.918367,22.274448471913757,33.49774956076567,0,-11.223301088851912
2025-02-16,23:29:37.959183,25.386957823827988,24.999709779632408,0,0.3872480441955801
2025-02-16,23:59:00,23.21597472016174,25.51573156065107,0,-2.29975684048933
2025-02-17,00:00:00,26.119872768093245,30.409792186766257,0,-4.289919418673012
2025-02-17,00:29:22.040816,25.234011899153394,30.076155833916815,0,-4.8421439347634205
2025-02-17,00:58:44.081632,25.367138646400957,27.850279534727683,0,-2.4831408883267265
2025-02-17,01:28:06.122448,21.26808857759893,32.42878330791566,0,-11.160694730316727
2025-02-17,01:57:28.163265,26.4238879707728,31.592682942647848,0,-5.168794971875048
2025-02-17,02:26:50.204081,24.52250106246771,32.57441721280205,0,-8.051916150334335
2025-02-17,02:56:12.244897,23.261445721507595,29.630590693943198,0,-6.369144972435603
2025-02-17,03:25:34.285714,24.286776934684504,31.807740803935022,0,-7.520963869250519
2025-02-17,03:54:56.326530,20.447529534203362,28.663049090910015,0,-8.215519556706653
2025-02-17,04:24:18.367346,24.817305622961342,36.16145607025979,0,-11.344150447298446
2025-02-17,04:53:40.408163,21.941256983635856,27.562362689634043,0,-5.621105705998186
2025-02-17,05:23:02.448979,21.294659428312933,36.31589228837494,0,-15.021232860062007
2025-02-17,05:52:24.489795,20.95528162756422,30.104663841268227,0,-9.149382213704008
2025-02-17,06:21:46.530612,26.22537674997985,25.87346733129377,0,0.3519094186860805
2025-02-17,06:51:08.571428,22.741473212614423,34.1042380514658,0,-11.362764838851376
2025-02-17,07:20:30.612244,27.067455419833,30.377704165184877,0,-3.3102487453518776
2025-02-17,07:49:52.653061,22.928397073895404,32.55337229514071,0,-9.624975221245307
2025-02-17,08:19:14.693877,20.585284084814106,33.67156775562778,0,-13.086283670813671
2025-02-17,08:48:36.734693,21.766951120102682,31.013866662435078,0,-9.246915542332395
2025-02-17,09:17:58.775510,26.471623240013876,28.223277465561555,0,-1.7516542255476786
2025-02-17,09:47:20.816326,23.688203644126666,32.927140133007754,0,-9.238936488881087
2025-02-17,10:16:42.857142,22.903425407018798,30.002266522363787,0,-7.098841115344989
2025-02-17,10:46:04.897959,24.320036451705576,32.057573455825256,0,-7.73753700411968
2025-02-17,11:15:26.938775,25.00356547233509,23.538808278625616,0,1.4647571937094739
2025-02-17,11:44:48.979591,26.234797631804923,31.340945151029555,0,-5.106147519224631
2025-02-17,12:14:11.020408,26.896998459785852,28.08424252456491,0,-1.1872440647790583
2025-02-17,12:43:33.061224,23.28046270842183,34.95992891153559,0,-11.679466203113762
2025-02-17,13:12:55.102040,21.347904627835923,31.869262043667284,0,-10.52135741583136
2025-02-17,13:42:17.142857,23.173069677753446,30.71957323754789,0,-7.546503559794445
2025-02-17,14:11:39.183673,24.52056101316577,31.458929980050666,0,-6.9383689668848945
2025-02-17,14:41:01.224489,22.07248214757878,27.004677441369846,0,-4.932195293791068
2025-02-17,15:10:23.265306,22.085698170209913,34.86977007158416,0,-12.78407190137425
2025-02-17,15:39:45.306122,24.687575763099773,35.97411125525071,0,-11.28653549215094
2025-02-17,16:09:07.346938,23.902695296859097,31.17874053164465,0,-7.276045234785553
2025-02-17,16:38:29.387755,24.065593990823174,34.77121070572092,0,-10.705616714897744
2025-02-17,17:07:51.428571,22.48300933059986,28.292555403982398,0,-5.809546073382538
2025-02-17,17:37:13.469387,23.539198571588464,27.60865930132506,0,-4.069460729736594
2025-02-17,18:06:35.510204,22.15153371146339,30.12277424618677,0,-7.971240534723378
2025-02-17,18:35:57.551020,25.780396822249575,31.304823115103694,0,-5.52442629285412
2025-02-17,19:05:19.591836,26.070498669447506,28.81803995627064,0,-2.7475412868231324
2025-02-17,19:34:41.632653,20.307624275523814,31.613304571105452,0,-11.305680295581638
2025-02-17,20:04:03.673469,22.14097827961518,30.91916844622024,0,-8.77819016660506
2025-02-17,20:33:25.714285,21.00694148981984,27.005079674126836,0,-5.998138184306995
2025-02-17,21:02:47.755102,22.699952131186205,31.556379052355165,0,-8.85642692116896
2025-02-17,21:32:09.795918,23.83312406041928,32.59058472756456,0,-8.757460667145281
2025-02-17,22:01:31.836734,21.10070956060294,30.514407952771172,0,-9.413698392168232
2025-02-17,22:30:53.877551,22.156280373749375,33.45794430978508,0,-11.301663936035702
2025-02-17,23:00:15.918367,21.992085255837004,26.347788619509146,0,-4.355703363672141
2025-02-17,23:29:37.959183,24.414534658797887,31.403851266395556,0,-6.989316607597669
2025-02-17,23:59:00,24.1386886740725,26.489157880809675,0,-2.3504692067371735
2025-02-18,00:00:00,22.556524893325495,26.657755925300737,0,-4.101231031975242
2025-02-18,00:29:22.040816,24.353641744278796,28.10720749878663,0,-3.7535657545078323
2025-02-18,00:58:44.081632,22.90663983082547,27.173819449277264,0,-4.267179618451795
2025-02-18,01:28:06.122448,23.456689779347894,28.356012543776586,0,-4.8993227644286925
2025-02-18,01:57:28.163265,27.346904180597075,29.357549067866433,0,-2.0106448872693576
2025-02-18,02:26:50.204081,26.680922103580695,32.51146345899415,0,-5.830541355413455
2025-02-18,02:56:12.244897,21.400837526144805,29.036522883882892,0,-7.635685357738087
2025-02-18,03:25:34.285714,25.65946483575835,25.24312287969122,0,0.41634195606712865
2025-02-18,03:54:56.326530,25.622793108983185,33.420203539485485,0,-7.7974104305023
2025-02-18,04:24:18.367346,21.703473422494763,27.48872959915488,0,-5.785256176660116
2025-02-18,04:53:40.408163,25.63755528750972,29.823838718686115,0,-4.1862834311763955
2025-02-18,05:23:02.448979,27.075863836825107,31.339609520822133,0,-4.263745683997026
2025-02-18,05:52:24.489795,21.754910387511174,30.59883125520835,0,-8.843920867697175
2025-02-18,06:21:46.530612,22.164994357971473,33.282538642564425,0,-11.117544284592952
2025-02-18,06:51:08.571428,26.035322933687006,31.43700943017828,0,-5.401686496491273
2025-02-18,07:20:30.612244,24.542990621651295,27.416071260908677,0,-2.873080639257381
2025-02-18,07:49:52.653061,25.102952550479046,36.53568652197499,0,-11.432733971495942
2025-02-18,08:19:14.693877,24.681178432800994,30.5830003900147,0,-5.901821957213706
2025-02-18,08:48:36.734693,24.781391841856287,29.55797932013548,0,-4.776587478279193
2025-02-18,09:17:58.775510,21.347055743377833,32.89177626916671,0,-11.544720525788879
2025-02-18,09:47:20.816326,26.094635413242898,30.748352837790218,0,-4.65371742454732
2025-02-18,10:16:42.857142,26.339179984855548,31.19768457881798,0,-4.858504593962433
2025-02-18,10:46:04.897959,23.541218511863946,37.47655199580206,0,-13.935333483938116
2025-02-18,11:15:26.938775,23.913046100372274,29.17463571523486,0,-5.2615896148625865
2025-02-18,11:44:48.979591,20.937784994888556,29.046717317947813,0,-8.108932323059257
2025-02-18,12:14:11.020408,25.02850951203567,30.349735536037393,0,-5.321226024001724
2025-02-18,12:43:33.061224,25.144114883428287,33.21454780674311,0,-8.070432923314826
2025-02-18,13:12:55.102040,23.87561796600138,25.480397909428802,0,-1.604779943427424
2025-02-18,13:42:17.142857,26.248706719741005,24.103332325570484,0,2.1453743941705206
2025-02-18,14:11:39.183673,23.33184553804012,28.238654188139556,0,-4.9068086500994355
2025-02-18,14:41:01.224489,25.1292118517872,25.09823112282214,0,0.0309807289650621
2025-02-18,15:10:23.265306,21.96067132261577,28.725505957423085,0,-6.764834634807315
2025-02-18,15:39:45.306122,23.952895698251524,31.50749908838787,0,-7.5546033901363465
2025-02-18,16:09:07.346938,23.651291484194328,27.32775340934321,0,-3.6764619251488817
2025-02-18,16:38:29.387755,24.450615844081884,25.719520269655973,0,-1.268904425574089
2025-02-18,17:07:51.428571,23.26094614233328,30.208011485146045,0,-6.947065342812763
2025-02-18,17:37:13.469387,23.737054808656666,32.58763045384551,0,-8.850575645188847
2025-02-18,18:06:35.510204,25.65209434288301,24.915079684450163,0,0.7370146584328481
2025-02-18,18:35:57.551020,23.126471525523566,32.460697194917955,0,-9.334225669394389
2025-02-18,19:05:19.591836,20.78684579852264,32.45191861121498,0,-11.665072812692337
2025-02-18,19:34:41.632653,27.499167808410842,32.86225530646988,0,-5.363087498059041
2025-02-18,20:04:03.673469,26.762908157380974,33.65544064461506,0,-6.892532487234089
2025-02-18,20:33:25.714285,21.415474609788763,36.606041773978845,0,-15.190567164190082
2025-02-18,21:02:47.755102,25.37941561049039,28.931723854142835,0,-3.552308243652444
2025-02-18,21:32:09.795918,22.994050458897313,30.328714740233575,0,-7.334664281336263
2025-02-18,22:01:31.836734,24.52697443066212,28.750684700255924,0,-4.223710269593806
2025-02-18,22:30:53.877551,24.588448258026986,30.00593053426743,0,-5.417482276240445
2025-02-18,23:00:15.918367,23.531184399367355,34.598620066908936,0,-11.06743566754158
2025-02-18,23:29:37.959183,22.432468668827205,25.964956548207994,0,-3.5324878793807883
2025-02-18,23:59:00,22.61891789536748,27.416850983503274,0,-4.7979330881357924
2025-02-19,00:00:00,22.167616169037515,34.13154280951368,0,-11.963926640476167
2025-02-19,00:29:22.040816,22.33635558353911,33.06010952070627,0,-10.72375393716716
2025-02-19,00:58:44.081632,23.86564341990129,28.910605059548764,0,-5.044961639647475
2025-02-19,01:28:06.122448,22.568480021778498,32.56320600336216,0,-9.994725981583663
2025-02-19,01:57:28.163265,25.36410413142524,31.0236475274761,0,-5.659543396050861
2025-02-19,02:26:50.204081,26.974492310671856,34.50082382700296,0,-7.526331516331105
2025-02-19,02:56:12.244897,22.839893517259913,30.22352878148032,0,-7.3836352642204055
2025-02-19,03:25:34.285714,24.478809001070754,33.07689634161775,0,-8.598087340546993
2025-02-19,03:54:56.326530,24.99937022060587,37.92603573147786,0,-12.926665510871992
2025-02-19,04:24:18.367346,24.94400454183855,31.7942974651424,0,-6.850292923303851
2025-02-19,04:53:40.408163,24.151910535832176,30.14798449738453,0,-5.996073961552355
2025-02-19,05:23:02.448979,25.485364836719445,32.16734095566294,0,-6.681976118943492
2025-02-19,05:52:24.489795,24.964497905361313,28.904157425388345,0,-3.939659520027032
2025-02-19,06:21:46.530612,21.524675155345406,37.1639031165742,0,-15.63922796122879
2025-02-19,06:51:08.571428,25.738312128778546,30.540213113087944,0,-4.801900984309398
2025-02-19,07:20:30.612244,25.774581674533483,29.18120003932346,0,-3.4066183647899777
2025-02-19,07:49:52.653061,22.473427791642838,27.49293298493989,0,-5.019505193297054
2025-02-19,08:19:14.693877,24.075875670895204,33.29166057481932,0,-9.215784903924114
2025-02-19,08:48:36.734693,25.36665798562214,32.60156223848322,0,-7.234904252861078
2025-02-19,09:17:58.775510,23.58137236084128,28.507936885757722,0,-4.926564524916444
2025-02-19,09:47:20.816326,26.145956095532025,31.72935403536727,0,-5.583397939835244
2025-02-19,10:16:42.857142,28.727744989238722,25.474332095361433,0,3.2534128938772895
2025-02-19,10:46:04.897959,22.428027934730036,30.55491172521947,0,-8.126883790489433
2025-02-19,11:15:26.938775,21.23791079369245,31.358269056230085,0,-10.120358262537636
2025-02-19,11:44:48.979591,24.60763719120975,35.121989428677665,0,-10.514352237467914
2025-02-19,12:14:11.020408,25.443125010252288,27.68754359181393,0,-2.244418581561643
2025-02-19,12:43:33.061224,23.53826725231046,26.16494211359303,0,-2.6266748612825666
2025-02-19,13:12:55.102040,26.906521326642068,27.313716117224875,0,-0.40719479058280683
2025-02-19,13:42:17.142857,21.322788400553502,25.99029449905524,0,-4.667506098501736
2025-02-19,14:11:39.183673,25.385837246063222,34.00997207327695,0,-8.624134827213727
2025-02-19,14:41:01.224489,22.788278358482213,34.64591788507211,0,-11.857639526589896
2025-02-19,15:10:23.265306,27.438755812414595,30.960649733846488,0,-3.521893921431893
2025-02-19,15:39:45.306122,27.985030706336236,33.66388483705544,0,-5.6788541307192055
2025-02-19,16:09:07.346938,22.466686824433303,30.401875141740707,0,-7.935188317307404
2025-02-19,16:38:29.387755,22.90088572818284,29.7146650568977,0,-6.813779328714862
2025-02-19,17:07:51.428571,25.719175773959606,29.000887142838714,0,-3.281711368879108
2025-02-19,17:37:13.469387,23.22573870042097,29.068827025867304,0,-5.843088325446335
2025-02-19,18:06:35.510204,23.909177564135522,25.356595331072906,0,-1.4474177669373844
2025-02-19,18:35:57.551020,24.05077684108482,30.792764290822017,0,-6.7419874497371985
2025-02-19,19:05:19.591836,20.160653687604686,29.87899826935787,0,-9.718344581753183
2025-02-19,19:34:41.632653,23.972324507811525,32.23608217223363,0,-8.263757664422105
2025-02-19,20:04:03.673469,22.620544451871652,30.280570489315828,0,-7.660026037444176
2025-02-19,20:33:25.714285,23.013754355200454,29.511888895292724,0,-6.49813454009227
2025-02-19,21:02:47.755102,26.887264006937627,27.386420909977108,0,-0.4991569030394807
2025-02-19,21:32:09.795918,21.486986211441486,30.216459710465283,0,-8.729473499023797
2025-02-19,22:01:31.836734,25.626410373495954,32.21471169244849,0,-6.588301318952535
2025-02-19,22:30:53.877551,23.442074139336384,26.569983026748417,0,-3.1279088874120333
2025-02-19,23:00:15.918367,23.440479663008333,30.262421261042217,0,-6.8219415980338844
2025-02-19,23:29:37.959183,25.580743792103423,30.69912885458845,0,-5.118385062485029
2025-02-19,23:59:00,24.680102589137782,27.845805649145206,0,-3.1657030600074236
2025-02-20,00:00:00,25.14122599443906,28.236431085276,0,-3.095205090836938
2025-02-20,00:29:22.040816,25.936369321065722,30.69183254629864,0,-4.755463225232919
2025-02-20,00:58:44.081632,23.337383233633354,26.59973694512213,0,-3.262353711488778
2025-02-20,01:28:06.122448,22.7755265309845,31.049771145748178,0,-8.274244614763678
2025-02-20,01:57:28.163265,21.829698946884402,27.3139368790224,0,-5.484237932137997
2025-02-20,02:26:50.204081,22.34917894004209,33.18856107909965,0,-10.839382139057559
2025-02-20,02:56:12.244897,29.89818885061745,37.0134832361649,0,-7.11529438554745
2025-02-20,03:25:34.285714,26.489359161473573,27.417729594894542,0,-0.9283704334209695
2025-02-20,03:54:56.326530,21.297851267583958,31.602623587124025,0,-10.304772319540067
2025-02-20,04:24:18.367346,21.35508408651286,27.819774285353944,0,-6.464690198841083
2025-02-20,04:53:40.408163,24.963732123436984,33.122862521393365,0,-8.159130397956382
2025-02-20,05:23:02.448979,25.094529594755933,26.204224772744354,0,-1.1096951779884208
2025-02-20,05:52:24.489795,25.097767670634727,31.441760275283137,0,-6.34399260464841
2025-02-20,06:21:46.530612,23.490088412892604,27.381033099331944,0,-3.89094468643934
2025-02-20,06:51:08.571428,23.7490914799942,29.379046232704894,0,-5.629954752710695
2025-02-20,07:20:30.612244,24.655759048318714,26.90692417455808,0,-2.251165126239364
2025-02-20,07:49:52.653061,24.17178601258666,32.46705141268726,0,-8.2952654001006
2025-02-20,08:19:14.693877,19.56139925450493,27.48905893668124,0,-7.927659682176309
2025-02-20,08:48:36.734693,23.540400738849613,31.655892777995483,0,-8.11549203914587
2025-02-20,09:17:58.775510,22.297187131479372,28.967705915213003,0,-6.67051878373363
2025-02-20,09:47:20.816326,24.350422837817025,29.65658288460341,0,-5.306160046786385
2025-02-20,10:16:42.857142,29.97051800520682,30.443267722200385,0,-0.47274971699356527
2025-02-20,10:46:04.897959,24.73496333094861,27.714525985023453,0,-2.9795626540748437
2025-02-20,11:15:26.938775,23.372940627655204,30.63110134062266,0,-7.258160712967456
2025-02-20,11:44:48.979591,25.843603003954506,34.591003693063236,0,-8.74740068910873
2025-02-20,12:14:11.020408,24.965375774418426,27.66571564250186,0,-2.7003398680834323
2025-02-20,12:43:33.061224,24.840188980903683,33.515430429821535,0,-8.675241448917852
2025-02-20,13:12:55.102040,25.213701186431344,34.49429290046335,0,-9.280591714032006
2025-02-20,13:42:17.142857,28.113087129659082,27.55153503291587,0,0.5615520967432133
2025-02-20,14:11:39.183673,21.738223129348167,25.634836184728343,0,-3.8966130553801754
2025-02-20,14:41:01.224489,24.94726415362291,30.905882700515296,0,-5.958618546892385
2025-02-20,15:10:23.265306,22.147237740036925,28.357777431699382,0,-6.210539691662458
2025-02-20,15:39:45.306122,25.111025292684495,35.605809657489004,0,-10.49478436480451
2025-02-20,16:09:07.346938,22.162626977027813,30.104422621499495,0,-7.941795644471682
2025-02-20,16:38:29.387755,23.16526637278983,27.593401775894463,0,-4.428135403104633
2025-02-20,17:07:51.428571,23.40982017152419,26.558521466964866,0,-3.1487012954406772
2025-02-20,17:37:13.469387,25.951633438689417,33.26971487727249,0,-7.318081438583075
2025-02-20,18:06:35.510204,25.836908887884828,28.28644807774744,0,-2.4495391898626124
2025-02-20,18:35:57.551020,21.50856524710723,30.131486398381284,0,-8.622921151274053
2025-02-20,19:05:19.591836,24.109868221999697,32.86740823533744,0,-8.757540013337746
2025-02-20,19:34:41.632653,22.580840290501655,28.54722494420751,0,-5.966384653705855
2025-02-20,20:04:03.673469,21.48299017864933,29.86221351377952,0,-8.379223335130188
2025-02-20,20:33:25.714285,23.56596589915126,29.95029477053244,0,-6.384328871381182
2025-02-20,21:02:47.755102,23.38303442308836,32.04997353454827,0,-8.66693911145991
2025-02-20,21:32:09.795918,28.853432972691046,31.77223300653098,0,-2.9188000338399327
2025-02-20,22:01:31.836734,24.86591965072139,29.339658806235516,0,-4.473739155514124
2025-02-20,22:30:53.877551,21.244764998491526,30.190947184489552,0,-8.946182185998026
2025-02-20,23:00:15.918367,22.870451991658115,28.884662965429534,0,-6.014210973771419
2025-02-20,23:29:37.959183,26.042766590858797,25.567162779241666,0,0.4756038116171304
2025-02-20,23:59:00,28.17688554573985,30.772802572194387,0,-2.5959170264545364
2025-02-21,00:00:00,20.828033375524083,35.6765752824992,0,-14.848541906975118
2025-02-21,00:29:22.040816,20.24015122972191,27.34884257792681,0,-7.1086913482049
2025-02-21,00:58:44.081632,27.741930350743566,27.68091087119189,0,0.06101947955167475
